ID,Source,Destination,Target,Type,Delivered,Search_Path_Length,Connection_Path_Length,Search_Path,Connection_Path
6851,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
6852,1,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,1>9,1>9
6853,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
6854,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
6855,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
6856,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
6857,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
6858,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
6859,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
6860,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
6861,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,8,0,3>8>2>0>2>0>2>0>2,2
6862,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
6863,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
6864,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
6865,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
6866,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
6867,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
6868,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,8,0,3>8>2>0>2>0>2>0>2,2
6869,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
6870,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
6871,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
6872,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
6873,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
6874,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
6875,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
6876,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
6877,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
6878,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
6879,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
6880,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
6881,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
6882,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
6883,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
6884,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
6885,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
6886,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
6887,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
6888,2,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,2>8,2>8
6889,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
6890,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
6891,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
6892,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
6893,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
6894,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
6895,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
6896,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
6897,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
6898,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
6899,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
6900,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
6901,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
6902,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
6903,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
6904,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
6905,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
6906,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
6907,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
6908,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
6909,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
6910,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
6911,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
6912,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
6913,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
6914,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
6915,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
6916,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
6917,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
6918,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
6919,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
6920,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
6921,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
6922,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
6923,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
6924,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
6925,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
6926,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
6927,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
6928,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,7>1>4>1>4>1>4,4
6929,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
6930,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
6931,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
6932,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
6933,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
6934,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
6935,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
6936,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
6937,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
6938,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,8,0,3>8>2>0>2>0>2>0>2,2
6939,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
6940,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
6941,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
6942,5,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,5>1,5>1
6943,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
6944,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
6945,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
6946,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
6947,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
6948,9,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,0,0,9,9
6949,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
6950,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
6951,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
6952,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
6953,2,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,2>8,2>8
6954,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
6955,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
6956,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
6957,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
6958,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
6959,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,8,0,3>8>2>0>2>0>2>0>2,2
6960,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
6961,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
6962,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
6963,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
6964,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
6965,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
6966,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
6967,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
6968,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
6969,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
6970,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
6971,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
6972,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
6973,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
6974,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
6975,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
6976,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
6977,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
6978,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
6979,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
6980,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
6981,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
6982,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
6983,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
6984,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
6985,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
6986,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
6987,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
6988,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
6989,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
6990,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
6991,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
6992,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
6993,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
6994,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
6995,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
6996,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
6997,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
6998,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
6999,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
7000,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
7001,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
