ID,Source,Destination,Target,Type,Delivered,Search_Path_Length,Connection_Path_Length,Search_Path,Connection_Path
5853,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
5854,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
5855,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
5856,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
5857,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
5858,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
5859,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
5860,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
5861,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
5862,9,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,9>1,9>1
5863,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
5864,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5865,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5866,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
5867,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5868,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
5869,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
5870,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
5871,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
5872,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
5873,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
5874,1,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,1>6,1>6
5875,1,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,1>9,1>9
5876,1,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,1>6,1>6
5877,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
5878,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
5879,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
5880,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
5881,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
5882,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
5883,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
5884,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
5885,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
5886,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
5887,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
5888,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
5889,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
5890,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
5891,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
5892,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
5893,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
5894,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
5895,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
5896,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
5897,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
5898,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
5899,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
5900,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
5901,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
5902,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
5903,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
5904,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
5905,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
5906,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
5907,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
5908,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
5909,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
5910,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
5911,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
5912,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
5913,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
5914,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
5915,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
5916,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
5917,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
5918,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
5919,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
5920,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5921,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
5922,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
5923,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
5924,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
5925,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
5926,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
5927,5,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,5>1,5>1
5928,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
5929,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
5930,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
5931,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
5932,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
5933,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
5934,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
5935,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
5936,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
5937,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
5938,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
5939,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
5940,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
5941,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
5942,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
5943,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
5944,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
5945,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5946,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
5947,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
5948,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
5949,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
5950,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
5951,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
5952,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
5953,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
5954,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
5955,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
5956,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
5957,5,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,5>7,5>7
5958,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
5959,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
5960,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
5961,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
5962,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
5963,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
5964,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,7>1>4>1>4>1>4,4
5965,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
5966,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
5967,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
5968,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
5969,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
5970,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
5971,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
5972,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
5973,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
5974,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
5975,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
5976,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,7>1>4>1>4>1>4,4
5977,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
5978,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
5979,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
5980,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
5981,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
5982,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
5983,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
5984,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
5985,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
5986,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
5987,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
5988,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
5989,2,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,2>8,2>8
5990,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
5991,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
5992,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
5993,5,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,5>7,5>7
5994,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
5995,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
5996,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
5997,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
5998,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
5999,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
6000,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
6001,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
